receiver_pseudo,sender_pseudo,t_curr,dt,dist,speed_curr,dv,jerk,acc_curr,dacc,dtheta,heading_rate,rate_msgs_per_s,pos_conf_x_curr,pos_conf_y_curr,spd_conf_x_curr,spd_conf_y_curr,acc_conf_x_curr,acc_conf_y_curr,head_conf_x_curr,head_conf_y_curr,node_degree,avg_dist_neighbors,historical_trust,estimated_energy,label,attack_id
-1,1,25483.5527523962,1.8333333334012425,4.266858579984492,1.5007618447539168,0.0180971086984702,0.0,1.4676870431095548,0.0,0.0025487102358603,0.001390205583145,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7754935075544129,0.9904386808432368,1,16
-1,1,25492.8860857294,1.1666666665987575,8.739007431981317,1.264848786857505,0.0918839046730464,0.0,1.2266770717461697,0.0,-0.022439177497874,-0.019233580713583,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,269.04258312375856,0.7803948060435304,0.9903313025586472,1,16
-1,1,25493.0527523961,0.1666666667006211,24.568336272311907,1.223523534153469,-0.0413252527040357,0.0,1.2266770717461697,0.0,0.0168196426823485,0.1009178560735318,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,234.1947835462093,0.7443158448348244,0.990230282955702,1,16
-1,1,25493.2194190628,0.1666666667006211,8.861181630548142,1.1809839919560607,-0.0425395421974081,0.0,1.2266770717461697,0.0,-0.0090545734071074,-0.0543274404315768,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,233.25708795238955,0.7554526758678596,0.9901292988023752,1,16
-1,1,25494.7194190628,1.5,9.328526230470262,1.2292315315651057,0.0482475396090447,0.0,1.2266770717461697,0.0,-0.008023439954051,-0.0053489599693673,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,239.93955107111825,0.7643621406942878,0.9900200795658884,1,16
-1,1,25502.3860857294,0.5,16.670373524822164,1.1997729632223832,-0.0581271723111935,0.0,1.2266770717461697,0.0,-0.0044087174165592,-0.0088174348331184,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,196.38947687642403,0.7714897125554303,0.9899170801334805,1,16
-1,1,25511.2194190627,2.0,33.27626098495059,1.3726253546130558,1.358261402562183,0.6810306835473142,1.3763491946712003,1.3620613670946284,0.8248555310433909,0.4124277655216954,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,267.0903833404936,0.7771917700443444,0.989803353879934,1,16
-1,1,25514.3860857294,3.166666666696983,3.7061824377680246,1.318978314488951,-0.0536470401241047,0.0,1.3763491946712003,0.0,0.0033609304703938,0.0010613464643247,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,277.12155328432107,0.8217534160354756,0.9896824700566212,1,16
-1,1,25516.8860857294,2.5,16.610925086675056,1.382832802726757,0.0638544882378056,0.0,1.3763491946712003,0.0,-0.0032706488234448,-0.0013082595293779,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,229.70290810184343,0.8174027328283805,0.9895651846465872,1,16
-1,1,25525.052752396,0.3333333332993788,17.16884635650831,0.0143410156715325,4.691564599507668e-05,0.0,0.0142878275765719,0.0,0.0020687501327838,0.0062062503989837,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,259.6132284485507,0.8139221862627045,0.9894651607448944,1,16
-1,1,25525.2194190627,0.1666666667006211,8.895389372338773,0.0142797212348621,-6.12944366703335e-05,0.0,0.0142878275765719,0.0,0.004867278415146,0.0292036704849264,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,252.0249394229436,0.8111377490101637,0.9893651488451266,1,16
-1,1,25529.7194190626,4.499999999898137,9.526403176055208,0.0143491721927653,6.945095790319121e-05,0.0,0.0142878275765719,0.0,-0.0106567366471979,-0.0023681636994309,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251.56444104000664,0.808910199208131,0.9892648259887524,1,16
-1,1,25541.9020181654,2.666666666602396,44.78984136088616,4.379637755755141,3.177884636550016,1.2306809284359408,4.499999566241455,3.281815809083412,-0.1023709033828526,-0.0383890887694949,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,203.6249665770166,0.8071281593665048,0.989106430818677,1,16
-1,1,25542.8860857292,0.984067563796998,347.36084385440284,0.039157437559667,-4.340480318195474,-4.53453925406482,0.0377065695520309,-4.462292996689424,-0.2854447199072609,-0.2900661808279507,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7657025274932039,0.989006238150856,1,16
-1,1,25544.8860857292,2.0,0.0866225311621123,0.0380185404187123,-0.0011388971409546,0.0,0.0377065695520309,0.0,-0.0016079521566103,-0.0008039760783051,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8125620219945631,0.9889058579654518,1,16
-1,1,25545.8860857292,1.0,0.3844732343134857,0.0383770561992022,0.0003585157804898,0.0,0.0377065695520309,0.0,0.0019536043712942,0.0019536043712942,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.8100496175956505,0.9888056660801708,1,16
-1,1,25545.9020181654,0.015932436203002,327.6282052833186,0.2412921077605145,0.2029150515613123,12.710497389671657,0.240215758321398,0.202509188769367,0.3384153564164696,21.24065347600169,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,119.62994497557396,0.7280396940765206,0.9887056468583152,1,16
-1,1,25547.5686848321,1.6666666666969832,30.70715999190346,0.4720676499985714,0.2307755422380568,0.1383028999651053,0.4707205916007664,0.2305048332793683,-0.0984422860515987,-0.0590653716298848,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.81350926185547,0.7424317552612165,0.988601712961232,1,16
-1,1,25547.9020181654,0.3333333333030168,10.317673692172267,0.4708898729376325,-0.0011777770609389,0.0,0.4707205916007664,0.0,-0.0020980768170462,-0.006294230451711,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.36055397952133,0.7539454042089733,0.9885009281447772,1,16
-1,1,25551.2353514987,3.333333333299379,23.33710854846374,3.161431875215321,2.6905420022776885,0.7971135205468131,3.1277656600630777,2.6570450684623115,-0.5772859345145429,-0.173185780356127,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,292.6227410321496,0.7631563233671786,0.988348237613524,1,16
-1,1,25551.9020181654,0.6666666667006211,17.871028829918448,2.8303874733119865,-0.3310444019033345,-0.4554741764449215,2.824116209084332,-0.3036494509787464,0.0033774238187076,0.0050661357278034,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.770525058693743,0.9882388029886124,1,16
-1,1,25567.068684832,3.166666666700621,39.51729076315429,0.7350678749192714,0.4501524709119109,0.1465596415498719,0.7390163837602871,0.4641055315795706,-0.5013547376357601,-0.1583225487253845,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,212.80476696871025,0.7764200469549944,0.988127164413926,1,16
-1,1,25589.8860857291,2.0,33.19326591732814,1.6133063278270952,-0.4673259717877289,-0.2057312256785327,1.635453609590176,-0.4114624513570655,-2.3654402166452204,-1.1827201083226102,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,131.09226950437747,0.7811360375639956,0.988011031350648,1,16
-1,1,25592.2353514986,2.349265769498743,482.5024990152673,2.642102976305811,1.0287966484787157,0.410284297826804,2.599320466237514,0.963866856647338,-1.0945048679842282,-0.4658923150349907,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.3211480770811,0.7449088300511966,0.9878799963402392,1,16
-1,1,25608.386085729,1.8333333332993789,182.88396543186616,1.8168790429899613,0.0826819691568625,0.0521143044772961,1.822711696839383,0.0955428915399401,0.3748480253417634,0.2044625592811123,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7159270640409573,0.9877633416156788,1,16
-1,1,25609.5527523956,1.1666666666023957,9.99002033487545,1.8409357481396849,0.0240567051497233,0.0,1.822711696839383,0.0,-0.0029903985442514,-0.0025631987523567,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7327416512327659,0.9876526028238152,1,16
-1,1,25614.2194190623,4.666666666700621,9.678886461405884,1.8271541809898784,-0.013781567149806,0.0,1.822711696839383,0.0,0.0011623613796323,0.0002490774384908,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201.0499179908265,0.7861933209862129,0.9875099692262586,1,16
-1,1,25614.5527523956,0.3333333332993788,9.4459363563406,1.81417730111744,-0.0129768798724392,0.0,1.822711696839383,0.0,-0.0008537465529183,-0.0025612396590159,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201.84755890697684,0.7889546567889704,0.9874069455974236,1,16
-1,1,25617.8860857289,3.333333333299379,9.806339876593428,1.844574410832124,0.0303971097146844,0.0,1.822711696839383,0.0,0.005816152733205,0.0017448458199792,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7911637254311764,0.9872762026905768,1,16
-1,1,25618.0527523956,0.1666666667006211,28.93440863908405,1.8051581971531183,-0.0394162136790054,0.0,1.822711696839383,0.0,-0.0006273533865241,-0.0037641203183783,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7529309803449412,0.9871746983920788,1,16
-1,1,25625.8860857289,2.333333333299379,185.68366080613188,2.403799065223725,0.6595764135374218,0.2598056824948088,2.428924955985116,0.6062132591457323,-0.0173115818765783,-0.0074192493757843,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99972331239632,0.7223447842759531,0.9870466540696516,1,16
-1,1,25626.7194190622,0.8333333332993789,18.423710100454223,2.095881954935006,-0.3079171102887188,-0.4109834576785459,2.0864387412669485,-0.3424862147181668,-0.5596597034693422,-0.6715916441905749,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.87435888350738,0.7378758274207625,0.986937921228173,1,16
-1,1,25627.9020181651,1.1825991028999852,709.9586601402286,0.8344289739172513,-1.2614529810177548,-1.0622965885260516,0.8301677486623255,-1.2562709926046232,-2.6268664258478296,-2.221265363220886,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,192.1513768002645,0.71030066193661,0.9868329872533932,1,16
-1,1,25717.7890551558,5.0,64.50722473150174,0.9254454685431672,-0.9216599115839488,-0.1716299702901914,0.931004300702884,-0.8581498514509571,-2.8066348986731136,-0.5613269797346228,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.035032051701585,0.7282405295492881,0.9867098511166796,1,16
-1,1,25945.0130780349,3.5,14.013961953260512,0.0009346110538375,3.195325454612912e-06,-1.0909644963213212e-14,0.0009228850150693,-3.818375737124624e-14,0.0013673782856962,0.0003906795101989,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172.68712960904523,0.7425924236394306,0.9866098347609862,1,16
-1,1,26254.7442692139,2.0,29.94654387760221,0.4341889106700095,0.0972511434943359,0.0482122347631973,0.4351452097866514,0.0964244695263947,0.0068426685175908,0.0034213342587954,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.63323505722081,0.7540739389115445,0.9865054928718796,1,16
-1,1,26395.6227031168,2.5,20.23130297050492,1.0955445340394436,0.5642733659506008,0.2220641573647709,1.0893442155829056,0.5551603934119274,-0.0115860358941648,-0.0046344143576659,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,238.56852014129464,0.7632591511292357,0.986391798565204,1,16
-1,1,26632.0569331025,3.3333333334012423,10.717887091599628,2.715870528914651e-06,-6.576881268719721e-08,0.0,2.7687149099529045e-06,0.0,0.0019083939891322,0.000572518196728,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.84148081626188,0.7706073209033887,0.9862917985199394,1,16
-1,1,26635.3902664358,3.333333333299379,20.879062339922417,2.731813735598939e-06,1.59432066842878e-08,0.0,2.7687149099529045e-06,0.0,-0.0004626189949541,-0.0001387856984876,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.776485856722711,0.9861917984744092,1,16
-1,1,26637.0569331024,1.6666666666023957,21.062986457971967,2.821582839071312e-06,8.976910347237315e-08,0.0,2.7687149099529045e-06,0.0,-0.0014950112489904,-0.0008970067494288,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7811886853781689,0.986091798450896,1,16
-1,1,26656.0569331024,5.0,62.59466467821948,0.2224364913946822,-0.2519715541694881,-0.0505024273848974,0.2222822644176556,-0.2525121369244871,-0.0101826982778332,-0.0020365396555666,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,125.59238167312196,0.7849509483025352,0.9859862375386113,1,16
-1,1,26656.3902664357,0.3333333332993788,21.946624659293107,0.2220913610784198,-0.0003451303162624,0.0,0.2222822644176556,0.0,0.0035366324501344,0.0106098973514841,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,146.0658855071466,0.7479607586420282,0.9858858673863428,1,16
-1,1,26660.3902664357,4.0,50.48119465612609,0.4777624332150603,0.2556710721366405,0.0630995808716162,0.4746805879041207,0.2523983234864651,0.002888214828447,0.0007220537071117,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7583686069136226,0.9857763121376784,1,16
-1,1,26664.3902664357,4.0,49.79261661920049,0.1228099613018103,-0.3549524719132499,-0.0877582006655235,0.1236477852420265,-0.3510328026620942,0.0072585858369063,0.0018146464592265,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.57425282963712,0.7666948855308982,0.9856738559384524,1,16
-1,1,26668.723599769,4.333333333299379,39.27188684199335,1.0080454824184175,0.8852355211166072,0.205605777072723,1.0146061525501784,0.8909583673081518,-0.0088901475209102,-0.0020515725048415,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,232.5692883547876,0.7733559084247186,0.9855520149530002,1,16
-1,1,26669.723599769,1.0,12.66191465744629,0.9957604215632728,-0.0122850608551446,-0.0129344540666782,1.0016716984835,-0.0129344540666782,0.0017695934832424,0.0017695934832424,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,225.89868615542173,0.778684726739775,0.9854470361508924,1,16
-1,1,27082.7660080813,3.6666666665987577,62.45401490032263,0.0304022953952571,-0.3586545884439714,-0.1009145773814175,0.0307740903507731,-0.3700201170583446,0.2022315225193685,0.0551540515972128,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,89.23311914076302,0.7829477813918201,0.9853464787754768,1,16
-1,1,27084.0993414146,1.3333333332993789,1.879120458097078,0.4524321057569979,0.4220298103617407,0.3157620743112393,0.4517901894217041,0.4210160990709309,-0.0053432204420316,-0.0040074153316257,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.68033775025319,0.7863582251134561,0.9852434625614384,1,16
-1,1,27086.0993414146,2.0,26.06235161273137,0.700985729416543,0.2485536236595451,0.1380614000782392,0.7279129895781826,0.2761228001564785,0.0089695885646423,0.0044847942823211,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,77.12652611819549,0.7890865800907649,0.9851364527041444,1,16
-1,1,27108.4326747479,2.0,26.60687770591956,1.2426100899899144,0.8901840298351595,0.4576809468278258,1.2803494653465763,0.9153618936556516,-0.0683184682643189,-0.0341592341321594,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,114.39138374101952,0.791269264072612,0.9850240266032444,1,16
-1,1,27110.0993414145,1.6666666666023957,10.98435956738146,0.0566564083908067,-1.1859536815991076,-0.7334501228711717,0.0579325939417629,-1.2224168714048134,0.0061889736700497,0.003713384202173,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.95791771016648,0.7930154112580897,0.9849235544665078,1,16
-1,1,27110.4326747479,0.3333333333976043,34.92266961269194,0.2882466309395666,0.2315902225487599,0.691940828374527,0.2885795367777436,0.2306469428359807,0.0009430940281713,0.0028292820839686,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,152.8003010109749,0.7544123290064718,0.984823074055456,1,16
-1,1,27114.4326747479,4.0,50.19386105563222,0.3143285142743096,0.0260818833347429,0.0041819958204025,0.3053075200593538,0.0167279832816101,0.3082043101993834,0.0770510775498458,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.0902281916009,0.7635298632051776,0.9847167874851708,1,16
-1,1,27132.0993414145,3.0,20.15402888994623,3.210837748004501,1.2511285144464366,0.4109689775171381,3.2210240627549167,1.2329069325514144,0.0199130533319604,0.0066376844439868,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.50559190341384,0.7708238905641421,0.9845686249189506,1,16
-1,1,27133.4326747478,1.3333333332993789,32.9555836264175,1.94690750841994,-1.2639302395845613,-0.9307720644821932,1.9799946434769296,-1.241029419277987,0.0325060853156089,0.0243795639873275,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,81.1658474021699,0.7766591124513138,0.9844556455355616,1,16
-1,1,27134.9326747478,1.5,17.159136241992012,1.6596482795273864,-0.2872592288925535,-0.231089716650685,1.6333600685009022,-0.3466345749760275,1.0226156323371711,0.6817437548914475,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,185.4406494452828,0.7813272899610512,0.984343198173465,1,16
-1,1,27145.9326747477,4.0,63.67155928061128,0.0093605261620384,-0.409051067233424,-0.1066278078412885,0.0092643518449037,-0.4265112313651541,1.1495961347651358,0.2873990336912839,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,229.4464119119443,0.785061831968841,0.9842430109629418,1,16
-1,1,27180.2660080809,4.0,56.18366564952682,0.2872614124852756,-0.6399091883551826,-0.1604943896313893,0.2809921570223831,-0.6419775585255573,0.0043625765516996,0.0010906441379249,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.169265557262233,0.7880494655750729,0.984137265734692,1,16
-1,1,27184.4326747476,4.166666666700621,224.67303447473705,1.7756620242702092,1.4884006117849335,0.3747975473297598,1.8426486042424413,1.5616564472200585,2.360825269441415,0.5665980646613223,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,255.67731544465687,0.7904395724600585,0.9840002727758528,1,16
-1,1,27185.2660080809,0.8333333332993789,12.0782853089751,1.7653269415938004,-0.0103350826764088,0.0,1.8426486042424413,0.0,0.0036807587050633,0.0044169104462559,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,242.5920934257156,0.7923516579680469,0.9838929172469298,1,16
-1,1,27189.5993414142,4.333333333299379,11.1784406060031,1.816131163631844,0.0508042220380433,0.0,1.8426486042424413,0.0,0.0098246606808678,0.0022672293879103,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,247.97923123457025,0.8338813263744376,0.9837535677383848,1,16
-1,1,27193.4326747475,3.833333333299379,3.0674875723162103,1.903841331406541,0.0877101677746972,0.0,1.8426486042424413,0.0,0.0028329591486846,0.0007390328214025,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,226.0044632027336,0.8271050610995502,0.9836170774461998,1,16
-1,1,27196.4326747475,3.0,218.68308429240167,0.4324049599062029,-1.471436371500338,-0.4714693036744837,0.4282406932189902,-1.414407911023451,0.8099140543989511,0.269971351466317,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285.1347224249584,0.7816840488796402,0.9835105913718012,1,16
-1,1,27205.2660080808,1.746409948598739,1226.8003926844522,1.4283083174488604,0.6525867197132148,0.369386732988483,1.428690326023898,0.6451006653714727,0.4211305799522074,0.2411407357648806,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.7635225403174,0.7453472391037121,0.9833981193125249,1,16
-1,1,27206.0993414142,0.8333333334012423,34.34025997148479,1.4131088975529291,-0.015199419895931,0.0,1.428690326023898,0.0,-0.0054759714087375,-0.0065711656899495,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258.6151763644672,0.7562777912829698,0.9832922313587846,1,16
-1,1,27207.4326747475,1.3333333332993789,22.75973818657021,1.4323499527853143,0.0192410552323849,0.0,1.428690326023898,0.0,0.0009212866217267,0.0006909649663126,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.765022233026376,0.9831826823590996,1,16
-1,1,27208.5993414142,1.1666666667006211,3.0797189385622987,1.4100814978920455,-0.0222684548932685,0.0,1.428690326023898,0.0,-0.0027517605992462,-0.0023586519421423,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269.32607459812147,0.7720177864211009,0.983074456883695,1,16
-1,1,27209.7660080808,1.1666666665987575,11.133438422174066,1.4170717479599062,0.0069902500678604,0.0,1.428690326023898,0.0,0.0086120349010752,0.0073817442013512,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274.6793669042076,0.7776142291368807,0.9829661906318324,1,16
-1,1,27209.8529314655,0.0869233847006398,1041.195544520288,0.0900618140470818,-1.3270099339128243,-15.401910687622284,0.0899041181988093,-1.3387862078250887,2.2887901453626087,26.33112082836048,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.7020913833095046,0.982866151489444,1,16
-1,1,27209.9326747475,0.0797432819999812,1043.3174763002974,1.4482511324819918,1.35818931843491,16.78870212321338,1.428690326023898,1.3387862078250887,-2.2918594486265795,-28.74047055935217,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.8542375245876,0.6416731066476038,0.9827655740479516,1,16
-1,1,27213.1862647989,3.253590051401261,1338.4738927267897,1.3401274035321884,-0.1081237289498033,-0.0218371063096825,1.3576413341833231,-0.0710489918405747,0.1023392903447137,0.0314542670489904,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.1594497400496,0.633338485318083,0.9826437729220128,1,16
-1,1,27234.8529314654,3.7535900512993976,843.8713751513191,0.1753804349185798,-1.2740007009422296,-0.3321913895247182,0.1817800311765929,-1.2469102948473052,-0.8065275506932963,-0.2148683099834242,0.0397153259897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.90631681441354,0.6266707882544664,0.9825404813907342,1,16
